timestamps,AMK_Torque_FL,AMK_Torque_FR,AMK_Torque_RL,AMK_Torque_RR,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Mov_Acc_Y,Gyro_Mov_Acc_X,HV_CurrentSensor_W,Velocity
127.50882999999993,-59.7,-65.1,-31.9,-34.3,10,51.54,-1.97,-0.09765625,4.26953125,-7196,29.35549485
127.52549999999992,-54.2,-59.3,-29.7,-31.8,10,48.82,-1.93,-0.6484375,3.671875,-6837,29.07755054
127.54216999999993,-50.2,-53.6,-26.6,-29.5,10.25,48.32,-1.83,-0.86328125,3.4765625,-6837,28.87921236
127.55883999999993,-49.1,-53.1,-26.3,-28.4,10.07,49.264,-1.83,0.51953125,3.73828125,-5799,28.60139652
127.57550999999992,-50.1,-53.9,-26.4,-29,10.08,49.134,-1.83,2.5625,3.80859375,-5799,28.36076804
127.59217999999993,-50.6,-54.1,-27.5,-29.3,10,47.514,-1.83,1.6796875,3.5859375,-5388,28.12145603
127.60884999999993,-45,-48.3,-24.1,-26.8,10.5,46.076,-1.83,0.10546875,3.42578125,-5388,27.84278407
127.62551999999992,-43.3,-47.3,-24.2,-25.4,10.08,46.08,-1.78,-0.90234375,3.1796875,-5297,27.68368766
127.64218999999993,-43.5,-46.7,-23.9,-25.6,10,47.098,-1.7,-0.46875,2.32421875,-4638,27.44561953
127.65885999999993,-45.5,-48.5,-24.5,-26.6,10.5,47.744,-1.62,0.8828125,3.12890625,-4638,27.24643397
127.67552999999992,-46.5,-48.8,-25.2,-26.3,10.08,46.228,-1.39,0.2890625,3.1328125,-4584,27.04730231
127.69219999999993,-42.6,-45.6,-23.2,-25.6,10.5,44.596000000000004,-0.82,0.0625,2.640625,-4584,26.88820606
127.70886999999992,-41.2,-41.3,-22.9,-22.5,10,43.32,0.03,0.70703125,2.9140625,-4526,26.64956173
127.72553999999992,-37,-37.7,-20.6,-20.9,10.41,40.678000000000004,0.98,0.8125,2.5,-4526,26.49010723
127.74220999999993,-34.1,-33.7,-19.4,-19.2,10.25,37.842,1.85,-0.85546875,3.0546875,-3913,26.29114409
127.75887999999992,-28.2,-28.2,-16.6,-16.2,10,37.31,2.62,-2.08984375,2.40625,-3106,26.13228741
127.77554999999992,-28.4,-27.2,-16.3,-15.7,10,36.484,3.39,-1.06640625,2.58203125,-3105,25.97367733
127.79221999999993,-28,-26.2,-15.7,-14.7,10,35.65,3.95,1.00390625,1.91015625,-2560,25.814583
127.80888999999992,-25,-23.3,-14.5,-13.5,10,33.19,4.37,0.20703125,1.37890625,-2560,25.65548872
127.82555999999991,-22.4,-20.8,-13.1,-12.3,10,28.13,4.79,-0.9375,1.30859375,-2340,25.57594161
127.84222999999992,-14.8,-14.3,-10.2,-9.3,10,19.776,5.23,-0.73046875,0.61328125,-2340,25.45696276
127.85889999999992,-8,-7.7,-4.5,-4.4,10,13.978,5.65,-0.1953125,0.39453125,-1686,25.3782895
127.87556999999993,-4.1,-3.5,-2.1,-2.3,10,12.908,6.58,-1.1875,-0.0625,-405,25.33904858
127.89223999999993,-3.2,-3,-2.1,-2.7,10,11.8,7.69,-1.6953125,0.03125,-405,25.34029724
127.9089099999999,-2.5,-2.5,-1.9,-2,10,9.996,9.1,-1.91796875,0.68359375,83,25.26401607
127.92557999999991,-1.4,-1.6,-1.2,-1.3,10.41,7.0200000000000005,10.74,-0.64453125,1.0703125,83,25.18649889
127.94224999999992,3.4000000000000004,3.7,6.9,6.6000000000000005,10,2.468,12.61,-0.49609375,0.15625,219,25.14783943
127.95891999999992,17,18.8,29.5,40.7,10,0,14.69,-0.67578125,-5.4765625,219,25.18876005
127.97558999999993,12.5,17,29.900000000000002,41.800000000000004,10.42,0,16.14,-3.92578125,-2.21875,2933,25.31187499
127.99225999999993,13.4,18,30.700000000000003,43.900000000000006,9.99,0,17.240000000000002,-3.92578125,-1.13671875,2933,25.07337046
128.00892999999994,11.200000000000001,18.3,28.1,41.900000000000006,10,0,18.27,-2.5625,-2.37890625,4464,25.15890902
128.02559999999994,12.4,18.400000000000002,28.700000000000003,43.1,10,0,19.18,-1.39453125,-1.9140625,4464,25.20382923
128.04226999999992,12,18.400000000000002,28.3,44.1,10,0,20.01,-2.51171875,-1.3984375,4495,25.28704971
128.05893999999992,12.3,19.200000000000003,28,44.5,10,0,20.84,-3.75390625,-1.453125,4529,25.29530666
128.07560999999993,11.700000000000001,18.900000000000002,27.200000000000003,45,10.42,0,21.44,-3.49609375,-1.4765625,4529,25.35184442
128.09227999999993,12.100000000000001,19.700000000000003,27.900000000000002,46.300000000000004,10,0,21.86,-2.1328125,-1.64453125,4562,25.44216788
128.10894999999994,11.3,19.1,27.3,45.900000000000006,10.41,0,22.12,-2.91796875,-1.98046875,4562,25.53341102
128.1256199999999,11.600000000000001,19.5,27.200000000000003,46.900000000000006,10,0,22.27,-4.21875,-2.125,4633,25.63235413
128.14228999999992,11.100000000000001,19.5,27,45.400000000000006,10,0,22.330000000000002,-2.93359375,-2.20703125,4633,25.72587462
128.15895999999992,11.3,19.5,26.8,45.400000000000006,10.41,0,22.330000000000002,-1.2734375,-1.69140625,4665,25.86380872
128.17562999999993,11,19.900000000000002,27.3,47.300000000000004,10.42,0,22.42,-0.87890625,-1.4453125,4680,25.90738463
128.19229999999993,11.9,20.3,27.5,47.5,10,0,22.28,-4.125,-1.49609375,4680,25.88019649
128.20896999999994,11.100000000000001,19.6,27,46.2,10.41,0,22.29,-4.921875,-1.65234375,4758,25.99486503
128.2256399999999,11.100000000000001,19.8,27.3,46.300000000000004,10,0,22.330000000000002,-2.74609375,-1.859375,4758,26.10296993
128.24230999999992,11.4,19.6,26.900000000000002,45.300000000000004,10.24,0,22.330000000000002,-1.6328125,-2.3671875,4729,25.51153002
128.25897999999992,11.200000000000001,19.1,27.200000000000003,45.7,10,0,22.330000000000002,-2.12109375,-2.859375,4729,25.65394706
128.27564999999993,10.700000000000001,19,26.700000000000003,45.1,10.42,0,22.330000000000002,-3.31640625,-2.18359375,4767,25.75304139
128.29231999999993,11.9,19.700000000000003,27.3,47,10,0,22.400000000000002,-2.53125,-2.11328125,4785,25.86386989
128.30898999999994,11.100000000000001,19.400000000000002,27.200000000000003,45.800000000000004,10.08,0,22.31,-2.07421875,-1.5546875,4785,25.92002197
128.3256599999999,11.4,19.8,27.400000000000002,45.900000000000006,10.07,0,22.35,-2.9453125,-1.66796875,4848,25.9766617
128.34232999999992,11.100000000000001,19.400000000000002,26.6,45.7,10.25,0,22.490000000000002,-4.72265625,-1.40625,4848,26.04593673
128.35899999999992,11,19.900000000000002,27.400000000000002,46.400000000000006,10.08,0,22.43,-3.80078125,-1.39453125,4886,26.09690849
128.37566999999993,11.4,19.8,27,46.400000000000006,10.07,0,22.43,-2.01953125,-1.53125,4886,26.12381053
128.39233999999993,11,19.8,27,45.1,10.5,0,22.35,-1.765625,-2.0390625,4920,26.21593996
128.40900999999994,12.3,19.900000000000002,28.1,48,10.5,0,22.38,-2.9453125,-2.16796875,4920,26.27615661
128.42567999999991,11.9,20.200000000000003,28.400000000000002,48.1,10.07,0,22.34,-3.9765625,-2.36328125,4976,26.39797577
128.44234999999992,11.100000000000001,19.400000000000002,26.6,45.400000000000006,10.5,1.048,22.3,-2.9140625,-1.75,4976,26.47487385
128.45901999999992,12.100000000000001,20.400000000000002,28.200000000000003,47.800000000000004,10.41,1.03,22.53,-2.734375,-1.984375,5112,26.55309834
128.47568999999993,11.600000000000001,20.1,27.700000000000003,47,10.42,0.042,22.68,-4.8515625,-1.74609375,5076,26.60202794
128.49235999999993,12.5,20,27.8,47.7,10.25,0,22.830000000000002,-4.55859375,-1.4453125,5076,26.18284938
128.50902999999994,11.8,19.5,27.200000000000003,46.6,10.5,0,23.14,-2.43359375,-1.24609375,5082,26.21738822
128.52569999999992,11.9,20,28.200000000000003,47.900000000000006,10.5,0.8200000000000001,23.6,-1.23046875,-1.87109375,5082,26.23500241
128.54236999999992,11.8,20.400000000000002,27.8,48.1,10,3.282,24.17,-3.0390625,-1.93359375,5129,26.30058964
128.55903999999992,10.700000000000001,19.400000000000002,26.1,46.2,10.41,5.5440000000000005,24.82,-5.1484375,-1.26171875,5156,26.37459271
128.57570999999993,11.3,20.5,26.3,47.2,10,5.246,25.810000000000002,-5.421875,-2.16015625,5156,26.40378835
128.59237999999993,11.200000000000001,19.900000000000002,25.200000000000003,47.2,10,8.344,26.8,-3.125,-2.5390625,5077,26.46411559
128.60904999999994,10.5,19.6,24.900000000000002,47.1,10.4,12.746,28.04,-2.15625,-2.12109375,5077,26.58221695
128.62571999999992,0.2,0.30000000000000004,0.2,-0.1,10.43,20.152,29.34,-4.59375,1.0703125,4880,26.59667507
128.64238999999992,0.2,-1.2,-1.5,0.2,10.5,26.29,30.59,-6.12890625,1.6875,4880,26.48204359
128.65905999999993,0.6000000000000001,0.30000000000000004,0.2,0.6000000000000001,10.5,26.694,31.84,-6.7265625,0.76171875,517,26.39473936
128.67572999999993,0.1,-0.2,0,0.2,10.07,29.144000000000002,32.68,-5.30859375,0.59375,517,26.28897776
128.69239999999994,-0.4,-0.3,-0.1,-1.2,10.5,28.958000000000002,33.04,-3.85546875,0.53515625,488,26.21231894
128.7090699999999,-24.8,-10.6,-13.4,-6.3,10.4,27.014,33.03,-3.87109375,2.0546875,36,26.1126653
128.72573999999992,-20.6,-9.3,-12.3,-4.9,10.42,30.228,33.03,-5.26953125,1.66015625,36,25.93954585
128.74240999999992,-25.5,-10.7,-14.8,-6,10.5,30.472,33.14,-6.1875,2.08984375,-1404,25.71461844
128.75907999999993,-25.9,-11.4,-15.2,-6.3,10.08,30.604,33.14,-5.703125,1.265625,-1404,25.54827691
128.77574999999993,-26.4,-11.6,-15,-6.7,10.07,31.122,33.22,-3.97265625,1.16796875,-1613,25.43252792
128.79241999999994,-26.8,-11.7,-15.9,-7.2,10.5,31.09,32.88,-3.5234375,1.6171875,-1613,25.29024021
128.8090899999999,-27.4,-11.6,-15.8,-7,10.5,31.43,32.61,-4.17578125,1.79296875,-1734,25.12719673
128.82575999999992,-26.8,-11.9,-15.7,-7.6,10.5,31.118000000000002,32.34,-4.61328125,1.8828125,-1743,24.96638365
128.84242999999992,-27,-11.8,-15.9,-6.8,10.26,30.204,32.06,-4.41015625,1.71484375,-1743,24.83907267
128.85909999999993,-25,-11.4,-14.3,-6.6,10.59,30.442,31.85,-4.37109375,1.76953125,-1663,24.6632357
128.87576999999993,-25.1,-11.4,-14.5,-6.2,10.56,30.582,31.77,-4.359375,1.84375,-1663,24.51061074
128.89243999999994,-25.2,-11.7,-15.2,-5.9,10.26,32.868,31.77,-3.44921875,1.45703125,-1562,24.36040669
128.9091099999999,-28.9,-12.7,-17.2,-7.4,10.09,34.066,31.82,-3.9765625,1.80859375,-1562,24.17840672
128.92577999999992,-31.1,-13.8,-18.4,-7.8,10.5,34.36,31.78,-4.671875,1.93359375,-1684,24.0508056
128.94244999999992,-31.9,-14.4,-18.8,-8.3,10.25,33.072,31.71,-4.31640625,2.1484375,-1684,23.90684558
128.95911999999993,-29,-13.1,-16.8,-7.7,10,32.942,31.84,-4.390625,1.53125,-1998,23.69467405
128.97578999999993,-29.3,-13.4,-17.2,-7.9,10,34.942,31.68,-3.5625,1.6015625,-1886,23.58988462
128.99245999999994,-32.7,-14.7,-17.9,-8.5,10.26,37.372,31.810000000000002,-3.33984375,1.4375,-1886,23.73416742
129.0091299999999,-36.9,-16.7,-21.4,-9.1,10,39.11,31.8,-3.73046875,2.01953125,-1973,23.54457292
129.02579999999992,-41,-18.3,-23.3,-10.2,10.43,38.878,31.720000000000002,-3.8671875,2.203125,-1973,23.35736802
129.04246999999992,-41.3,-18.5,-23.1,-10.4,10.26,36.716,31.69,-4.0703125,2.625,-2466,23.18769373
129.05913999999993,-35.1,-15.6,-20.1,-9.9,10.5,34.876,31.76,-4.51953125,2.1171875,-2466,22.93600216
129.07580999999993,-32.4,-14.5,-18.7,-8.4,10.5,34.582,31.67,-3.58984375,1.83203125,-2444,22.82461151
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
