timestamps,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Movella_Acc_Y,Gyro_Movella_Acc_X,HV_CurrentSensor_W,Groundspeed_Vel,AMK_Torque_FL,AMK_Torque_RL,AMK_Torque_RR,AMK_Torque_FR
27.082250000000002,41,0,-42.97,16.90234375,-7.71875,39595,61.400000000000006,8.78125,13.09375,9.3125,6.40625
27.098916,38,0,-41.85,20.8203125,-6.46875,39513,61.6,8.3125,12.40625,8.875,6
27.115582,36,0,-40.17,22.34765625,-5.23046875,39513,61.1,7.78125,11.59375,8.40625,5.65625
27.132248,35,0,-38.26,20.62890625,-3.49609375,41416,60.900000000000006,7.40625,10.9375,8,5.34375
27.148914,35.5,0,-36.79,20.42578125,-4.87890625,41416,61.300000000000004,7.3125,10.8125,8.125,5.4375
27.165580000000002,37,0,-35.94,16.71484375,-2.46875,37074,62.1,7.3125,10.875,8.28125,5.5625
27.182246,38,0,-36.48,14.25,-3.12109375,37074,63.400000000000006,7.75,11.53125,9,6.125
27.198912,38,0,-39.33,16.16796875,-6.97265625,34934,63.800000000000004,7.71875,11.46875,9.03125,6.09375
27.215578,34.54,0,-43.62,19.47265625,-2.79296875,34934,63.400000000000006,7.5,11.09375,8.71875,5.84375
27.232244,31,0,-47.73,15.953125,1.19140625,37718,63.300000000000004,6.59375,9.8125,7.65625,4.96875
27.248910000000002,31.5,0,-51.38,16.0390625,-6.25,37718,63.6,6.34375,9.40625,7.3125,4.84375
27.265576,33.5,0,-52.36,13.46875,-4.79296875,39155,64,6.78125,9.9375,7.625,4.90625
27.282242,36,0,-51.07,13.3828125,-2.59375,33381,64,7.40625,10.96875,8.15625,5.5
27.298908,39,0,-48.71,12.17578125,-4.8984375,33381,66.7,7.71875,11.4375,8.59375,5.8125
27.315574,41,0,-46.44,14.63671875,-5.96875,36819,68.9,8.3125,12.34375,9.25,6.15625
27.33224,42,0,-44.96,14.46875,-6.75390625,36819,68.5,8.6875,12.6875,9.6875,6.625
27.348906,39,0,-44.19,18.75,-8.19140625,43387,67.9,8.375,12.53125,9.75,6.53125
27.365572,34.06,0,-44.09,19.3671875,-4.26953125,43387,66,7.375,11,8.71875,5.71875
27.382238,33.77,0,-43.73,19.84375,-1.46484375,45446,65.8,6.875,10.3125,7.96875,5.40625
27.398904,38,0,-42.67,19.06640625,-3.94140625,45446,66.2,7.21875,10.71875,8.375,5.65625
27.41557,44,0,-41.11,18.37890625,-5.05078125,45446,67,8.1875,12.09375,9.5,6.4375
27.432236,49,0,-39.61,17.96875,-4.890625,37080,67.60000000000001,9.46875,14.03125,11.25,7.59375
27.448902,49.39,0,-38.62,15.02734375,-5.35546875,37080,68,9.9375,14.8125,12.09375,8.1875
27.465568,49,0,-39.53,14.70703125,-8.01171875,44118,69.3,9.625,14.28125,11.96875,8.0625
27.482234000000002,47,0,-40.3,15.48828125,-4.26171875,44118,69.4,9.40625,14.03125,11.71875,7.71875
27.4989,45,0,-40.68,16.99609375,-4.4921875,52918,69.5,9,13.34375,11.21875,7.5
27.515566,45,0,-40.8,11.63671875,-4.44921875,52918,69.7,8.75,13.03125,11.0625,7.25
27.532232,46,0,-40.78,16.08203125,-5.96484375,54602,69.8,8.90625,13.25,11.28125,7.53125
27.548898,47.410000000000004,0,-40.25,12.87109375,-6.77734375,51991,71,9.21875,13.625,11.625,7.78125
27.565564000000002,47.52,0,-37.39,13.9375,-4.23046875,51991,70.8,9.28125,13.75,11.75,7.90625
27.58223,48,0,-34.14,14.703125,-6.32421875,51991,71.10000000000001,9.28125,13.78125,11.96875,7.9375
27.598896,48.4,0,-31.09,14.05078125,-9.140625,51991,71.8,9.28125,13.75,12.0625,8
27.615562,49,0,-28.09,17.3125,-8.4609375,57429,71.9,9.3125,13.8125,12.15625,8.1875
27.632228,49,0,-24.6,16.83984375,-8.33984375,57429,72.2,9.25,13.8125,12.375,8.21875
27.648894000000002,49,0,-20.47,15.80078125,-10.00390625,58699,72.4,9.28125,13.8125,12.59375,8.25
27.66556,48.06,0,-19.41,10.08203125,-7.00390625,58699,73,9.0625,13.40625,12.40625,8.25
27.682226,49,0,-18.7,14.93359375,-7.6953125,59385,73.3,9.125,13.59375,12.6875,8.5625
27.698892,47.5,0,-16.63,16.5546875,-12.93359375,59385,73.3,9.0625,13.46875,12.59375,8.34375
27.715558,44,0,-14.35,15.51171875,-9.25390625,60367,73.8,8.46875,12.5,11.8125,7.53125
27.732224000000002,44,0,-13.7,7.22265625,-4.171875,60322,74,8.1875,12.0625,11.4375,7.5625
27.74889,47.09,0,-13.24,6.4140625,-7.59765625,60322,74.60000000000001,8.40625,12.5,11.71875,7.84375
27.765556,50,0,-11.26,12.12109375,-11.94921875,60526,74.8,9.15625,13.625,12.9375,8.40625
27.782222,50,0,-10.98,7.62890625,-4.921875,60526,75.4,9.03125,13.625,13.09375,8.6875
27.798888,50,0,-11.79,6.37109375,-8.85546875,55341,75.60000000000001,9.0625,13.6875,13.125,8.75
27.815554,47,0,-12.71,3.54296875,-7.25,55341,76,8.84375,13.34375,12.71875,8.40625
27.83222,45,0,-13.04,12.00390625,-5.9609375,55007,76.10000000000001,8.40625,12.59375,11.96875,7.90625
27.848886,44,0,-13.04,8.18359375,-7.79296875,55007,76.2,8.0625,12.1875,11.59375,7.65625
27.865552,44.12,0,-12.81,3.33203125,-9.25,60419,77,8.125,12.1875,11.5625,7.6875
27.882218,45,0,-13.28,1.484375,-4.09765625,60419,77.60000000000001,8.1875,12.34375,11.75,7.75
27.898884,47,0,-14.93,6.55078125,-4.92578125,59479,78.7,8.3125,12.5625,12,8.03125
27.91555,47,0,-15.88,14.53515625,-9.703125,54855,80,8.71875,13.09375,12.34375,8.1875
27.932216,39.47,0,-14.12,9.38671875,-5.28125,54855,79.4,7.90625,12.21875,11.65625,7.65625
27.948882,32.5,0,-12.44,1.2421875,-0.7265625,55795,79.2,6.3125,9.5625,9.1875,6.0625
27.965548000000002,32.57,0,-11.43,1.12109375,-3.609375,55795,79.5,5.78125,8.84375,8.46875,5.71875
27.982214,33,0,-5.12,10.41796875,-10.66796875,59883,80.2,5.96875,8.875,8.625,5.53125
27.99888,33,0,1.3900000000000001,1.0078125,-7.41796875,59883,80.2,5.90625,8.84375,8.6875,5.9375
28.015546,33,0,5.59,2.27734375,-2.76953125,42305,80.2,5.84375,8.71875,8.90625,5.8125
28.032212,34.77,0,7.97,1.38671875,-4.33203125,42157,80.5,6.03125,9.0625,9.09375,6.09375
28.048878000000002,31.5,0,12.540000000000001,-1.875,-6.88671875,42157,80.9,5.9375,8.96875,9.21875,6.15625
28.065544,28.07,0,14.290000000000001,-4.96875,0.23046875,43188,81,4.90625,7.375,7.78125,5.25
28.08221,32.78,0,15.74,-1.76953125,-4.2265625,43188,81.4,5.15625,7.71875,8.1875,5.375
28.098876,35,0,16.77,-8.23046875,-5.60546875,40888,81.7,6.125,9.1875,9.71875,6.5625
28.115542,27.03,0,17.740000000000002,-8.5390625,0.72265625,40888,81.60000000000001,5.28125,8,8.5625,5.75
28.132208000000002,25.5,0,18.75,-17.421875,-3.828125,43541,81.7,4.34375,6.5625,6.9375,4.6875
28.148874,28.5,0,17.93,-10.86328125,-1.7109375,43541,81.9,4.59375,6.84375,7.34375,4.875
28.16554,31.080000000000002,0,18.55,-5.95703125,-5.6328125,43541,82.9,5.1875,7.78125,8.21875,5.5625
28.182206,29.22,0,19,-11.62890625,-0.21484375,34687,83.7,5.21875,7.96875,8.5625,5.71875
28.198872,27.41,0,18.88,-19.8671875,-6.8515625,34687,83.80000000000001,4.90625,7.25,7.75,5.1875
28.215538,20.5,0,18.56,-21.6875,0.4375,34687,82.9,3.84375,5.8125,6.3125,4.1875
28.232204,17.5,0,18.56,-9.1328125,2.28515625,40919,82.60000000000001,3.09375,4.6875,5,3.375
28.24887,19.5,0,18.1,-8.890625,2.234375,35822,83.2,3.09375,4.65625,4.9375,3.3125
28.265536,20.5,0,19.67,-15.73046875,-3.890625,35822,83.30000000000001,3.46875,5.21875,5.5625,3.6875
28.282202,16.73,0,22.38,-21.9921875,2.421875,24485,82.80000000000001,3.25,5,5.375,3.59375
28.298868,11.32,0,24.68,-19.4921875,-1.97265625,24485,82.7,2.28125,3.375,3.6875,2.4375
28.315534,10.5,0,25.77,-15.07421875,5.6875,26733,82.4,1.6875,2.53125,2.78125,1.875
28.3322,13.5,0,25.46,-17.96484375,-4.984375,17207,82.9,1.96875,3,3.25,2.125
28.348866,13.5,0,23.48,-15.171875,0.60546875,17207,83.30000000000001,2.25,3.4375,3.78125,2.4375
28.365532,13.5,0,18.88,-16.6640625,-3.5859375,16397,84.2,2.3125,3.53125,3.75,2.40625
28.382198,11.5,0,15.59,-22.37109375,-0.67578125,16397,83.4,2.0625,3.125,3.40625,2.25
28.398864,9.58,0,14.030000000000001,-17.18359375,-0.20703125,18725,82.30000000000001,1.75,2.5625,2.75,1.84375
28.41553,10.96,0,13.69,-17.296875,5.7421875,18725,82.2,1.75,2.65625,2.71875,1.84375
28.432196,14.5,0,13.73,-18.890625,-1.00390625,14908,82.5,2.1875,3.21875,3.375,2.21875
28.448862000000002,21.580000000000002,0,14.030000000000001,-22.52734375,1.70703125,14908,82.2,3.0625,4.6875,4.78125,3.1875
28.465528,31.39,0,14.42,-15.38671875,-2.75,15686,82.60000000000001,4.90625,7.28125,7.59375,5.03125
28.482194,36.72,0,14.21,-15.76953125,-4.8125,29085,83.7,6.21875,9.40625,9.8125,6.5625
28.49886,35.58,0,13.67,-15.34765625,-7.4296875,29085,83.9,6.375,9.625,10.0625,6.65625
28.515526,33.5,0,13.25,-13.8046875,-1.6328125,49487,83.9,6,9.03125,9.5,6.28125
28.532192000000002,31.5,0,13.51,-11.60546875,-2.41796875,49487,84.30000000000001,5.6875,8.53125,8.875,5.9375
28.548858,28.5,0,14.81,-14.2578125,-3.609375,45848,84.30000000000001,5.28125,7.96875,8.3125,5.5
28.565524,25.580000000000002,0,18.72,-15.0390625,0.1953125,45848,83.9,4.75,7.09375,7.5625,5
28.58219,24.5,0,22.25,-13.46484375,-3.58984375,39798,84.60000000000001,4.3125,6.46875,6.84375,4.59375
28.598856,23.44,0,24.43,-16.0625,-2.421875,39798,84.7,4.15625,6.28125,6.8125,4.46875
28.615522000000002,20.5,0,25.19,-21.96484375,-2.15625,34119,84.30000000000001,3.6875,5.5625,6.09375,4.03125
28.632188,20.25,0,25.03,-13.87109375,-1.3828125,34119,84.5,3.5,5.21875,5.6875,3.78125
28.648854,18.66,0,24.41,-15.73828125,0.8359375,34213,85.2,3.4375,5.125,5.5625,3.71875
28.66552,18.09,0,23.51,-20.42578125,-4.16015625,30082,85.30000000000001,3.03125,4.59375,4.9375,3.25
28.682186,18,0,23.18,-23.84375,3.5234375,30082,84.60000000000001,3.0625,4.53125,5,3.3125
28.698852,18.5,0,23.12,-24.3828125,-0.51171875,26956,84.80000000000001,3.15625,4.71875,5.0625,3.40625
28.715518,19.95,0,23.19,-18.1640625,2.1015625,26956,85,3.3125,5.03125,5.34375,3.625
28.732184,20.75,0,23.400000000000002,-22.13671875,-1.1171875,25340,84.80000000000001,3.5,5.21875,5.71875,3.75
28.74885,22.5,0,23.47,-17.71875,-1.375,25340,85.10000000000001,3.65625,5.46875,5.90625,3.90625
28.765516,25.5,0,23.400000000000002,-21.43359375,-1.21875,26858,86.2,4.0625,6.25,6.59375,4.375
28.782182,31.25,0,23.62,-21.1875,-5.375,30133,86.2,4.78125,7.1875,7.78125,5.1875
28.798848,41.5,0,23.84,-20.14453125,-0.93359375,30133,86.7,6.125,9.25,9.9375,6.6875
28.815514,47.92,0,23.72,-18.91015625,-6.81640625,40079,88.5,8.03125,12.25,13.03125,8.65625
28.83218,48.5,0,23.06,-17.859375,-11.44921875,40079,89.10000000000001,8.40625,12.8125,13.53125,9.0625
28.848846,48,0,22.06,-22.74609375,-4.5859375,67053,89.7,8.34375,12.46875,13.3125,8.8125
28.865512,48.5,0,23.900000000000002,-23.23828125,-4.52734375,67053,89.5,8.40625,12.53125,13.28125,8.84375
28.882178,48.75,0,23.53,-32.4140625,-11.63671875,67053,89.60000000000001,8.40625,12.6875,13.5,8.96875
28.898844,52.5,0,21.8,-19.19921875,-7.18359375,67053,89.30000000000001,8.46875,12.75,13.6875,9.09375
28.91551,63.89,0,19,-19.4921875,-11.046875,70428,90.5,8.875,13.5,14.21875,9.40625
28.932176000000002,72.5,0,15.21,-23.88671875,-13.90625,72715,91.30000000000001,8.75,13.46875,14.09375,9.34375
28.948842,78.07000000000001,0,12,-23.3984375,-4.39453125,72715,90.80000000000001,8.96875,13.71875,14.375,9.46875
28.965508,83,0,10.55,-15.85546875,-8.6328125,77562,90.80000000000001,9.1875,13.71875,14.25,9.5
28.982174,85,0,10.21,-21.296875,-8.90625,77562,91.10000000000001,9.21875,13.8125,14.0625,9.40625
28.99884,85,0,11.4,-18.08203125,-5.4609375,77562,91.80000000000001,9.28125,13.65625,14.03125,9.5
29.015506000000002,86,0,13.72,-19.23046875,-8.9140625,77562,92,9.34375,13.6875,14,9.3125
29.032172,86.5,0,16.18,-18.39453125,-10.87890625,78020,92,9.21875,13.625,14.0625,9.34375
29.048838,86.54,0,17.46,-15.375,-5.125,78020,92.4,9.125,13.5,14.0625,9.4375
29.065504,87,0,18.41,-13.37890625,-9.00390625,78295,93.10000000000001,8.9375,13.5,14.0625,9.28125
29.08217,86.5,0,18.86,-18.6171875,-9.390625,78295,93.10000000000001,8.8125,13.375,13.96875,9.3125
29.098836000000002,86,0,19,-17.55859375,-4.21484375,78282,93.30000000000001,8.75,13.09375,13.8125,9.3125
29.115502,86.55,0,19.1,-18.28515625,-7.36328125,78171,93.7,8.84375,13.28125,13.84375,9.40625
29.132168,87,0,19.36,-17.7265625,-10.95703125,78171,94.10000000000001,8.8125,13.21875,13.8125,9.28125
29.148834,89,0,19.36,-13.8984375,-2.609375,78056,94.5,8.84375,13.1875,13.78125,9.34375
29.1655,92,0,19.07,-18.5625,-8.734375,78056,95.5,8.46875,12.9375,13.46875,9.1875
29.182166,94,0,17.56,-21.09765625,-9.73046875,78056,95.9,8.5,13.0625,13.3125,9.21875
29.198832,94,0,16.28,-19.40234375,-7.34375,78056,96.60000000000001,8.625,13.0625,13.3125,9.34375
29.215498,94.51,0,15.39,-21.8203125,-7.8671875,78423,96.60000000000001,8.625,13.09375,13.09375,9.28125
29.232164,95,0,14.200000000000001,-21.44140625,-7.4296875,78423,96.7,8.75,13,13.09375,9.25
29.24883,95,0,12.75,-12.90234375,-3.4140625,78140,97.30000000000001,8.71875,12.96875,12.9375,9.3125
29.265496,96,0,12.02,-15.43359375,-7.03125,78804,97.9,8.78125,12.6875,12.65625,9.125
29.282162,97,0,10.99,-25.484375,-10.3125,78804,97.80000000000001,8.8125,12.5625,12.59375,9.25
29.298828,97.52,0,10.52,-21.015625,-6.41796875,79207,98.10000000000001,8.84375,12.53125,12.59375,9.25
29.315494,98,0,10.67,-16.9453125,-4.69921875,79207,99,9,12.53125,12.375,9.125
29.332160000000002,97.75,0,10.91,-13.50390625,-5.21875,78831,99.4,9.125,12.375,12.4375,9.21875
29.348826,97.5,0,10.76,-12.47265625,-8.54296875,78831,99.60000000000001,9,12.40625,12.40625,9.28125
29.365492,97.97,0,10.17,-14.90625,-11.1875,78901,100.2,9,12.21875,12.28125,9.21875
29.382158,98,0,8.59,-15.4140625,-7.6953125,78901,99.9,8.9375,12.25,12.3125,9.25
29.398824,97.52,0,7.640000000000001,-7.9921875,-8.8515625,79282,100.7,8.9375,12.125,12.09375,9.28125
29.415490000000002,97.5,0,7.44,-11.92578125,-8.76953125,79164,101.2,8.90625,12.0625,12,9.28125
29.432156,97.5,0,7.21,-12.1875,-4.06640625,79164,100.80000000000001,9,12.15625,12.1875,9.25
29.448822,97.5,0,7.36,-10.01171875,-4.18359375,79163,101.60000000000001,8.90625,11.9375,11.90625,9.09375
29.465488,97.52,0,6.79,-11.34375,-4.5078125,79163,101.7,8.875,11.84375,11.8125,9.1875
29.482154,98.23,0,6.5200000000000005,-11.0859375,-8.5390625,79166,102.4,8.96875,11.78125,11.875,9.1875
29.498820000000002,99.5,0,6.4,-6.06640625,-6.796875,79166,102.9,9.03125,11.6875,11.59375,9.21875
29.515486,99.57000000000001,0,6.46,-8.0234375,-6.08984375,78868,102.9,9.125,11.625,11.625,9.3125
29.532152,99.78,0,6.7,-7.12890625,-8.859375,79023,104,8.96875,11.375,11.40625,9.28125
29.548818,100,0,6.54,-11.59765625,-8.44921875,79023,104.2,8.96875,11.25,11.21875,9.1875
29.565484,100,0,6.32,-5.55859375,-5.5546875,79476,104.5,9,11.34375,11.34375,9.3125
29.582150000000002,100,0,6.66,-7.4765625,-4.4453125,79476,104.80000000000001,9.0625,11.21875,11.1875,9.3125
29.598816,100,0,7.28,-10.59765625,-4.86328125,78557,105.30000000000001,9.03125,11.09375,11.09375,9.21875
29.615482,100,0,7.59,-10.51953125,-5.23046875,78557,105.5,9,11,11.03125,9.25
29.632148,100,0,7.25,-7.97265625,-7.96484375,79003,106,9.09375,11.15625,11.1875,9.34375
29.648814,100,0,7.09,-7.21875,-7.77734375,79003,106,9.03125,11,11.03125,9.34375
29.66548,100,0,7.01,-11.765625,-8.30859375,79138,106.4,8.90625,10.84375,10.8125,9.15625
29.682146,100,0,7.98,-7.33984375,-7.95703125,79138,106.80000000000001,9.0625,10.875,10.84375,9.21875
29.698812,100,0,8.89,-9.28515625,-3.49609375,79138,106.9,9.03125,10.875,10.875,9.28125
29.715478,100,0,9.5,-9.67578125,-6.62890625,79118,107.4,9.09375,10.8125,10.8125,9.25
29.732144,100,0,9.950000000000001,-10.203125,-8.484375,79118,107.9,9,10.625,10.6875,9.1875
29.74881,100,0,9.49,-10.2421875,-9.5625,79142,108.5,8.8125,10.5625,10.46875,9.25
29.765476,100,0,9.620000000000001,-9.94140625,-8.34375,79142,108.80000000000001,8.90625,10.5,10.53125,9.3125
29.782142,100,0,9.77,-13.5078125,-3.80859375,79225,108.80000000000001,8.875,10.59375,10.53125,9.25
29.798808,100,0,10.05,-11.31640625,-5.09765625,79225,109.30000000000001,8.875,10.46875,10.46875,9.21875
29.815474000000002,100,0,10.13,-11.609375,-3.04296875,79203,109.60000000000001,8.875,10.375,10.34375,9.125
29.83214,100,0,9.59,-14.99609375,-8.1171875,79470,109.7,8.8125,10.3125,10.3125,9.1875
29.848806,100,0,8.67,-15.296875,-7.26171875,79470,110.10000000000001,8.84375,10.28125,10.28125,9.25
29.865472,100,0,9.09,-10.1015625,-4.38671875,78975,110.2,8.875,10.3125,10.21875,9.1875
29.882138,100,0,12.71,-10.375,0.4296875,78975,111.2,8.9375,10.21875,10.25,9.0625
29.898804000000002,100,0,20.14,-7.5078125,3.96484375,78988,111.7,4.9375,10,9.96875,9.0625
29.91547,100,0,29.01,-7.03515625,0.8828125,78988,113.7,0.125,9.875,9.84375,5.4375
29.932136,100,0,35.4,-16.890625,-3.77734375,79420,114.60000000000001,4.875,9.46875,9.40625,8.6875
29.948802,100,0,36.18,-21.04296875,-1.13671875,79420,115.4,8.46875,2.0625,7.0625,9.0625
29.965468,100,0,32.64,-16.578125,-4.92578125,59025,116.60000000000001,8.6875,0,0.34375,9.125
29.982134000000002,100,0,27.71,-10.94140625,-2.35546875,53757,116.10000000000001,8.59375,-0.1875,0.875,9.25
29.9988,100,0,21.67,-11.50390625,-0.2578125,53757,114.80000000000001,7.0625,0.03125,7.28125,7.46875
30.015466,100,0,15.13,-16.94140625,1.3671875,45183,115,7.25,0.03125,7.75,7.21875
30.032132,100,0,8.93,-30.55859375,-11.25390625,45183,114.30000000000001,6.65625,7.03125,7.5625,7.125
30.048798,93.43,0,4.04,-30.19140625,-6.31640625,44954,112.5,7.84375,9.53125,9.46875,8.625
30.065464000000002,92.5,0,2.63,-21.8671875,-1.2109375,44954,113,8.34375,10.46875,10.375,8.84375
30.08213,93.19,0,1.86,-22.015625,-5.3515625,50591,114.30000000000001,8.5,10.09375,10.03125,8.75
30.098796,93.5,0,0.45,-32.53515625,-1.7890625,50591,113,8.625,10,10.09375,8.8125
30.115462,94.5,0,-1.12,-23.9140625,-6.5078125,75166,112.80000000000001,8.71875,10.125,10.25,8.90625
30.132128,95.5,0,-1.92,-21.38671875,-6.46484375,79189,113.10000000000001,8.8125,10.03125,10.0625,8.78125
30.148794,96.43,0,-2.91,-18.55078125,-6.0546875,79189,113.60000000000001,8.96875,9.90625,9.9375,8.71875
30.16546,96.10000000000001,0,-3.85,-15.18359375,-8.1484375,79419,113.5,8.90625,9.84375,9.90625,8.75
30.182126,95.5,0,-2.83,1.48046875,-3.33203125,79419,114,7.625,7.84375,9.84375,8.6875
30.198792,95.43,0,-2.27,-12.59375,-7.72265625,78952,114.80000000000001,7.09375,4.21875,8.96875,8
30.215458,95,0,-2.81,-15.61328125,-8.73046875,78952,113.80000000000001,8.28125,8.9375,9.21875,8.21875
30.232124,95,0,-3.43,0.984375,-10.80078125,79847,114,9.09375,9.5,7.4375,8.75
30.24879,95.06,0,-1.07,-4.91015625,-12.609375,79847,114,8.5625,9.34375,9.15625,8.3125
30.265456,95.10000000000001,0,0.41000000000000003,-6.76171875,0.29296875,61669,114.10000000000001,8.875,9.78125,9.875,8.84375
30.282122,95.5,0,2.57,-6.60546875,-1.609375,76012,114.30000000000001,8.75,9.65625,9.75,8.5625
30.298788000000002,96,0,4.59,-3.55859375,-1.49609375,76012,114.30000000000001,8.84375,9.6875,9.65625,8.875
30.315454,98,0,6.25,-3.765625,-4.109375,78007,114.4,8.84375,9.65625,9.6875,8.96875
30.33212,98.73,0,7.58,-4.6328125,-8.6171875,78007,114.60000000000001,8.84375,9.5625,9.5625,9.03125
30.348786,98.5,0,7.82,-4.890625,-7.21484375,78647,114.9,8.71875,9.53125,9.53125,9
30.365452,98.5,0,8.18,-7.15625,-8.046875,78647,115.80000000000001,8.71875,9.4375,9.40625,8.9375
30.382118000000002,98.5,0,8.620000000000001,-6.77734375,-6.9453125,78651,116.5,8.8125,9.375,9.375,9.09375
30.398784,98.5,0,9.370000000000001,-8.296875,-5.05078125,78651,116.5,8.75,9.34375,9.21875,8.96875
30.41545,98.5,0,10.15,-11.12890625,-4.73046875,78936,116.4,8.6875,9.28125,9.21875,8.40625
30.432116,98.22,0,10.53,-11.1484375,-0.67578125,78984,116.4,9.03125,9.75,7.125,6.84375
30.448782,98.5,0,10.92,-13.4296875,-3.8125,78984,116.7,9.46875,10,7,6.625
30.465448000000002,98.5,0,10.790000000000001,-10.97265625,-2.60546875,78206,116.60000000000001,9.625,10.3125,5.65625,5.5625
30.482114,99,0,10.76,-13.328125,-6.48046875,78206,117.10000000000001,9.6875,10.46875,5.28125,6.15625
30.49878,99.5,0,9.9,-15.11328125,-4.3046875,69269,117.2,9.71875,10.125,5.28125,5.53125
30.515446,99,0,8.76,-13.8046875,-3.8125,69269,117.30000000000001,10.28125,9.34375,4.15625,3.4375
30.532112,99.5,0,8.33,-12.63671875,-5.05859375,69381,117.4,9.34375,5.78125,4.78125,3.46875
30.548778000000002,99.41,0,8.02,-10.890625,0.20703125,69381,117.4,9.625,6.5,4.28125,1.3125
30.565444,99.5,0,8.370000000000001,-14.95703125,-1.92578125,65299,117.4,9.40625,7,4.625,1.84375
30.58211,99.23,0,9.040000000000001,-13.85546875,-0.3984375,65299,117.30000000000001,9.46875,9.21875,4.125,1.28125
30.598776,99.05,0,9.84,-13.390625,-3.46875,65695,117.4,8.9375,7.65625,3.71875,0.3125
30.615442,99,0,10.49,-13.359375,-0.69921875,50333,117.30000000000001,9.34375,9.65625,4,1.21875
30.632108,99.23,0,10.86,-13.43359375,0.625,50333,117.4,9.375,8.96875,3.5,0.59375
30.648774,98.5,0,11.450000000000001,-14.8984375,-1.8984375,52149,117.4,8.53125,9.25,3.5,0.65625
30.66544,96.7,0,11.56,-10.5,-0.01953125,52149,117.4,9.75,9.03125,2.25,0.375
30.682106,93.23,0,11.69,-12.515625,-1.671875,48784,117.4,7.96875,8.15625,2.625,0.40625
30.698772,84.39,0,11.88,-10.6796875,0.1640625,49059,117.4,9.34375,9.5625,2.34375,0.125
30.715438,72.60000000000001,0,12.11,-13.83984375,-2.50390625,49059,117.4,7.75,8.6875,2.46875,0.28125
30.732104,58.27,0,12.32,-13.1875,-1.484375,49059,117.30000000000001,8.28125,9.6875,3.15625,0.09375
30.74877,39.95,0,12.39,-14.45703125,1.30859375,44942,117.5,8.25,6.375,2.125,0
30.765436,20.330000000000002,0,12.4,-15.17578125,-2.5234375,44407,117.4,5.21875,6.84375,2.65625,0.09375
30.782102000000002,0,0,12.63,-14.11328125,5.45703125,44407,116.5,1.5,2.40625,1.34375,-0.09375
30.798768,0,0,12.35,-16.2265625,6.20703125,26891,115.7,0.0625,0.125,0.15625,0.03125
30.815434,0,6.582,11.74,-13.16796875,4.51953125,26891,115.80000000000001,-1.03125,-0.5,-0.46875,-0.9375
30.8321,0,13.172,11.31,-14.8203125,4.1484375,2298,115.2,-2.96875,-1.3125,-1.3125,-2.90625
30.848766,0,17.992,10.26,-22.38671875,8.75,2298,114.9,-4.59375,-1.96875,-1.96875,-4.4375
30.865432000000002,0,22.866,9.84,-16.1953125,11.76171875,2325,114.2,-5.875,-2.53125,-2.5,-5.75
30.882098,0,26.224,9,-18.19921875,9.359375,-15394,113.4,-7,-3.0625,-3.03125,-6.9375
30.898764,0,29.532,8.51,-14.890625,11.59765625,-15394,112.4,-7.875,-3.46875,-3.4375,-7.875
30.91543,0,32.212,8.41,-15.34375,9.3203125,-30022,111.5,-8.78125,-3.84375,-3.78125,-8.84375
30.932096,0,37.550000000000004,8.28,-13.171875,11.4765625,-30022,110.4,-9.96875,-4.3125,-4.3125,-9.78125
30.948762000000002,0,41.014,8.28,-12.3671875,10.703125,-41569,109.4,-10.9375,-4.75,-4.71875,-10.90625
30.965428,0,44.93,8.2,-10.53125,11.84375,-41569,107.7,-12.15625,-5.25,-5.21875,-11.9375
30.982094,0,49.644,8.13,-12.7578125,15.22265625,-45464,106.80000000000001,-13.34375,-5.71875,-5.6875,-13.1875
30.99876,0,54.334,7.97,-16.4453125,16.61328125,-45464,106.4,-14.6875,-6.3125,-6.25,-14.5
31.015426,0,57.686,7.8500000000000005,-12.1640625,15.84375,-56748,105.10000000000001,-15.8125,-6.84375,-6.78125,-15.6875
