timestamps,AMK_Torque_FL,AMK_Torque_FR,AMK_Torque_RL,AMK_Torque_RR,DCM_APPS_Throttle,DCM_Brake_Recu,Groundspeed_Vel,Gyro_Mov_Acc_Y,Gyro_Mov_Acc_X,HV_CurrentSensor_W
32.339799999954266,-9.7,-8.5,-5.6,-5.5,0,20.502,86,3.5,3.5,-4093
32.35646999995424,-9.5,-8.7,-5.3,-3.7,0,21.706,86,3.2,3.2,-2775
32.37313999995422,-9.7,-9.8,-6.3,-7.3,0,24.792,85,3.3,3.3,-3125
32.389809999954196,-13.1,-13.1,-7.4,-6.9,0,25.704,85,3.5,3.5,-3476
32.40647999995417,-15.5,-13.8,-8.5,-8.1,0,26.652,86,3.9,3.9,-4269
32.42314999995415,-15.8,-15.1,-9.7,-9.2,0,30.084,86,3.8,3.8,-4642
32.439819999954125,-20.1,-18.7,-10.2,-11.8,0,31.736,85,3.9,3.9,-5687
32.45649,-22.5,-20.8,-13.5,-11.6,0,33.258,85,4,4,-6358
32.47315999995408,-26.2,-24.6,-13.8,-13.4,0,35.882,85,4.3,4.3,-7668
32.489829999954054,-28.9,-27.7,-17.4,-15.2,0,36.786,85,4.1,4.1,-8808
32.50649999995403,-31.5,-29.2,-17.6,-16.3,0,36.11,85,4.4,4.4,-9951
32.52316999995401,-30.5,-28.6,-17.5,-15.3,0,34.064,85,4.1,4.1,-10027
32.53983999995398,-26,-25,-15,-15.5,0,32.29,85,3.9,3.9,-9601
32.55650999995396,-23.6,-22,-14,-12.6,0,27.574,83,3.7,3.7,-8094
32.573179999953936,-16.7,-14.8,-9.5,-9,0.21,22.066,83,3.1,3.1,-7015
32.58984999995391,-10,-9.2,-6.6,-7,0,17.322,83,2.4,2.4,-4761
32.60651999995389,-5.9,-6.8,-3.7,-3.7,0,10.564,82,2.2,2.2,-3587
32.623189999953865,-1.3,-0.9,-0.9,-1.4,0,4.648,82,2.3,2.3,-1476
32.63985999995384,-0.7,0,0.1,-0.8,0.44,2.228,81,2.7,2.7,-361
32.65652999995382,0.2,-1.3,0,-0.5,0,0.21,#DIV/0!,2.7,2.7,754
32.673199999953795,-0.6,0,0.2,0.5,0.71,0,#DIV/0!,2.7,2.7,1014
32.68986999995377,-0.9,-0.2,0.30000000000000004,0.5,1.55,0,#DIV/0!,2.3,2.3,1097
32.70653999995375,0,0.7000000000000001,-0.9,-0.2,2.7800000000000002,0,#DIV/0!,1.5,1.5,1120
32.723209999953724,-0.5,-0.4,-0.4,0.7000000000000001,6.61,0,80,1.4,1.4,1062
32.73988,-0.7,1,-0.2,3.1,12.040000000000001,0,80,-1.6,-1.6,1536
32.75654999995368,8.200000000000001,9.9,14.100000000000001,15.4,20.43,0,80,-2.8,-2.8,9744
32.77321999995365,43.2,36.9,73.4,42.1,26.87,0,81,-4.5,-4.5,17864
32.78988999995363,46.1,43.800000000000004,89.4,79.10000000000001,29.5,0,81,-3.1,-3.1,25451
32.806559999953606,55.900000000000006,50.400000000000006,104.7,91.30000000000001,29.89,0,81,-3.3,-3.3,30102
32.82322999995358,57.400000000000006,49.7,105.9,93,34.75,0,81,-3.5,-3.5,36115
32.83989999995356,66.3,56.300000000000004,122.4,70.8,45.44,0,81,-5.4,-5.4,42127
32.856569999953535,89.30000000000001,71.4,157.60000000000002,143,61.75,0,82,-6.4,-6.4,43667
32.87323999995351,109.9,88.30000000000001,178.20000000000002,163.60000000000002,74.21000000000001,0,83,-6.7,-6.7,43933
32.88990999995349,102.9,87.30000000000001,176.70000000000002,115.7,79.67,0,84,-6.5,-6.5,52408
32.906579999953465,111.2,90.60000000000001,176.4,154.8,82.97,0,84,-7.2,-7.2,61091
32.92324999995344,109.5,94.7,171.3,160.8,89.98,0,84,-7.9,-7.9,69700
32.93991999995342,106.5,94.7,161.5,162,100,0,83,-7.1,-7.1,72300
32.956589999953394,120,100.2,151.6,57.2,100,0,#DIV/0!,-7.1,-7.1,74425
32.97325999995337,117,106.2,159,122.80000000000001,100,0,84,-7.1,-7.1,74062
32.98992999995335,115.9,102.10000000000001,154.5,147.20000000000002,100,0,84,-7.9,-7.9,71501
33.00659999995332,117.5,106,154.4,160.20000000000002,100,0,85,-8.1,-8.1,71275
33.02327,109.7,103.2,152.1,146.70000000000002,100,0,85,-8.6,-8.6,73611
33.039939999953276,120.10000000000001,104,152.20000000000002,160.60000000000002,100,0,86,-9.3,-9.3,76670
33.05660999995325,105.10000000000001,104.10000000000001,150,146,100,0,85,-9.8,-9.8,77199
33.07327999995323,119.30000000000001,105,155.4,156.10000000000002,100,0,86,-9.4,-9.4,77729
33.089949999953205,105,106.4,153.20000000000002,154.4,100,0,86,-8.9,-8.9,77490
33.10661999995318,104.80000000000001,106.7,153.4,144.20000000000002,100,0,87,-8.6,-8.6,77447
33.12328999995316,116.60000000000001,109.30000000000001,158.70000000000002,159,100,0,88,-7.8,-7.8,77090
33.139959999953135,97.80000000000001,105.30000000000001,147.9,134.6,100,0,89,-7.6,-7.6,76776
33.15662999995311,120,112.5,160.20000000000002,134.9,100,0,88,-7.6,-7.6,75790
33.17329999995309,96.2,105.7,148.3,146.1,100,0,89,-7.8,-7.8,75116
33.189969999953064,115.2,110.60000000000001,156.60000000000002,149.1,100,0,89,-7.9,-7.9,74705
33.20663999995304,106.30000000000001,102.30000000000001,150.20000000000002,153.70000000000002,100,0,89,-7.6,-7.6,75756
33.22330999995302,106.60000000000001,105.4,148.3,148.3,100,0.076,#DIV/0!,-7.8,-7.8,76808
33.23997999995299,118.10000000000001,103.5,155.60000000000002,155.20000000000002,100,0,#DIV/0!,-7.9,-7.9,77756
33.25664999995297,98.9,99.7,141,136.8,100,0,#DIV/0!,-7.2,-7.2,77914
33.273319999952946,119.10000000000001,110.10000000000001,158.9,151.9,100,0.114,92,-7.9,-7.9,77700
33.28998999995292,95.7,89.9,134.5,131.70000000000002,100,0,92,-6.8,-6.8,77326
33.30666,113.30000000000001,109.7,153.20000000000002,151.1,100,0,92,-7.4,-7.4,76883
33.323329999952875,102.4,94,146,135,100,0,93,-6.6,-6.6,76814
33.33999999995285,100.4,97.10000000000001,142.70000000000002,136.1,100,0,93,-7.2,-7.2,76492
33.35666999995283,113.10000000000001,108.4,153.70000000000002,150.3,100,0,93,-7.4,-7.4,76448
33.373339999952805,91.80000000000001,93.2,133.4,124.9,100,0,93,-6.7,-6.7,76404
33.39000999995278,112.80000000000001,109.5,150.5,146,100,0,#DIV/0!,-7.8,-7.8,76523
33.40667999995276,88.30000000000001,90.30000000000001,132.6,136.1,100,0,94,-6.9,-6.9,76433
33.423349999952734,107.4,103,144.8,132.5,100,0,95,-7.7,-7.7,76051
33.44001999995271,98.80000000000001,97.5,140,148.3,100,0,96,-6.9,-6.9,76097
33.45668999995269,94.10000000000001,94.60000000000001,135.4,123.80000000000001,100,0,96,-6.6,-6.6,76154
33.47335999995266,107.30000000000001,108.60000000000001,147.1,137.9,100,0,97,-6.8,-6.8,75956
33.49002999995264,86.10000000000001,83.10000000000001,125,127.9,100,0,#DIV/0!,-6.5,-6.5,75420
33.506699999952616,105,111.10000000000001,151.20000000000002,135.70000000000002,100,0,98,-7.5,-7.5,75149
33.52336999995259,94,94.2,126.30000000000001,131.5,100,0,98,-6.4,-6.4,75425
33.54003999995257,104.9,101.7,140.1,126,100,0,98,-6.8,-6.8,75651
33.556709999952545,90.80000000000001,106.30000000000001,137.4,134.9,100,0,98,-6.1,-6.1,75600
33.57337999995252,87.2,86,130,116.5,100,0,99,-6.4,-6.4,75472
33.59005,105.7,112,138.4,143,100,0,99,-6.7,-6.7,75259
33.606719999952475,88.10000000000001,80.30000000000001,127.5,116.80000000000001,100,0,99,-5.4,-5.4,75055
33.62338999995245,103.4,101.30000000000001,142.4,132.6,100,0,99,-6.5,-6.5,74736
33.64005999995243,88.9,87,122.30000000000001,121.80000000000001,100,0,100,-5.4,-5.4,74551
33.656729999952404,92.7,102.2,133.8,117.9,100,0,#DIV/0!,-6.2,-6.2,74084
33.67339999995238,102.30000000000001,100,131.6,127.9,100,0,#DIV/0!,-6,-6,73808
33.69006999995236,80.7,85.5,128.5,106.5,100,0,103,-5.8,-5.8,73818
33.70673999995233,109.2,104.4,132.4,134.4,100,0,102,-6.7,-6.7,74103
33.72340999995231,81.10000000000001,80.4,120.2,114.60000000000001,100,0,102,-5.9,-5.9,74227
33.740079999952286,104.5,106.9,141.3,135.6,95.89,0,102,-6.5,-6.5,74636
33.75674999995226,86,86.60000000000001,119.5,117.9,46.99,0.166,104,-0.9,-0.9,75044
33.77341999995224,74,70.5,145.8,135.4,5.42,3.876,104,2,2,70317
33.790089999952215,-51.1,-41.3,-47.3,-81.4,0,16.956,105,5.8,5.8,65021
33.80675999995219,-44.9,-22.6,21.6,-46.7,0,37.238,103,4.5,4.5,35273
33.82342999995217,-16.8,-24.1,-24.5,-3.7,0,46.238,103,5.2,5.2,10822
33.840099999952145,-54.9,-47.7,-14.4,-36.8,0,57.538000000000004,102,7.2,7.2,-17230
33.85676999995212,-66.2,-71.2,-39.3,-30.4,0,73.71600000000001,100,9.8,9.8,-25827
33.87344,-123.4,-118.4,-56.5,-64.2,0,93.922,100,12.1,12.1,-34423
33.890109999952074,-152,-156.3,-75.5,-70.6,0,99.308,#DIV/0!,12.2,12.2,-47302
33.90677999995205,-162.8,-161.8,-68.2,-72.4,0,99.538,#DIV/0!,11.7,11.7,-55187
33.92344999995203,-158.7,-165.6,-74,-71.6,0,99.65,96,11.4,11.4,-63364
33.94012,-161.6,-162.2,-76.1,-71.5,0,99.552,97,11.7,11.7,-63658
33.95678999995198,-166.1,-163.7,-66.8,-73.3,0,99.26,97,12.2,12.2,-63780
33.973459999951956,-169.5,-169.5,-67.4,-71.7,0,89.804,97,11.7,11.7,-63609
33.99012999995193,-164.8,-170.3,-69.1,-74.1,0,67.908,#DIV/0!,9.4,9.4,-62940
34.00679999995191,-90.3,-101.4,-49.4,-55.2,0,51.588,95,6.1,6.1,-50259
34.023469999951885,-57.5,-55.6,-32.1,-30.8,0,34.574,95,4.1,4.1,-37579
34.04013999995186,-17.6,-19.4,-11.7,-12.6,0,28.014,95,3.4,3.4,-19392
34.05680999995184,-20.5,-17.7,-10.7,-10.3,0,27.716,94,4.1,4.1,-13389
34.073479999951815,-14.3,-16.4,-9.8,-11.4,0,31.682000000000002,#DIV/0!,4.5,4.5,-7195
34.09014999995179,-22.9,-21.8,-11.3,-10.9,0,34.462,#DIV/0!,4.8,4.8,-7004
34.10681999995177,-24.6,-26,-13.6,-13.8,0,38.454,#DIV/0!,4.9,4.9,-7970
34.123489999951744,-31.6,-32,-18.5,-19.3,0,43.682,#DIV/0!,5,5,-11023
34.14015999995172,-43.5,-43.1,-22.5,-22.3,0,46.206,90,5.7,5.7,-14077
34.15683,-47.7,-46.8,-25.9,-24.8,0,55.078,90,6.8,6.8,-18548
34.17349999995167,-66.7,-64.8,-35.1,-35.5,0,65.114,90,8.6,8.6,-21121
34.19016999995165,-96.1,-95.3,-46.1,-46.4,0,73.462,89,10.4,10.4,-29455
34.206839999951626,-122.3,-125.2,-60.3,-58.9,0,83.492,90,12.2,12.2,-35215
34.22351,-159.1,-163.3,-73,-75.5,0,90.876,89,13,13,-41198
34.24017999995158,-173.7,-184.8,-77.9,-81.2,0,93.5,90,13.2,13.2,-47200
34.256849999951555,-175.2,-188.6,-78,-82.5,0,90.336,88,12.1,12.1,-53229
34.27351999995153,-172.1,-189.6,-77.6,-83.5,0,81.28,86,10.3,10.3,-59717
34.29018999995151,-150.1,-166.7,-70,-76.7,0,68.714,85,8.2,8.2,-60425
34.306859999951484,-99.8,-111.4,-51.6,-56.7,0,57.152,85,6.4,6.4,-50709
34.32352999995146,-66.2,-73.6,-36.5,-39.6,0,49.638,86,5.6,5.6,-40311
34.34019999995144,-52.5,-56.1,-27.1,-30.5,0,44.410000000000004,86,6,6,-25913
34.356869999951414,-41.4,-46.4,-23.7,-26.7,0,41.874,85,5.7,5.7,-21913
34.37353999995139,-37.7,-42.2,-21.4,-24.3,0,38.464,84,5.1,5.1,-16479
34.39020999995137,-29.1,-32.7,-16.6,-18.7,0,34.408,84,4.2,4.2,-13610
34.40687999995134,-25.4,-28.5,-15,-16,0,33.814,83,4.3,4.3,-10740
34.42354999995132,-25.1,-27.5,-14.7,-15.7,0,37.304,83,4,4,-9508
34.440219999951296,-28.9,-31.3,-15.8,-17.8,0,42.936,82,4.5,4.5,-9713
34.45688999995127,-40.3,-40.9,-19.7,-22.6,0,48.418,82,5,5,-11922
34.47355999995125,-50.1,-53.9,-27.4,-29.4,0,54.394,82,6.2,6.2,-13926
34.490229999951225,-65.2,-68.3,-35.2,-36,0,55.628,81,6.6,6.6,-18469
34.5069,-71.2,-74.3,-35.3,-39.7,0,58.86,81,7.3,7.3,-22135
34.52356999995118,-75.7,-80.2,-38.8,-41.6,0,60.78,80,7.4,7.4,-25815
34.540239999951154,-83.8,-88.7,-43,-45.7,0,61.32,80,7.3,7.3,-27631
34.55690999995113,-84.6,-92.6,-42.2,-46.9,0,59.362,80,7.1,7.1,-28319
34.57357999995111,-76.5,-87.6,-39.7,-43.8,0,58.408,80,7.2,7.2,-28280
34.590249999951084,-76.3,-85.5,-39.1,-45.9,0,56.272,80,6.9,6.9,-27565
34.60691999995106,-67.1,-78.7,-36.9,-40.4,0,52.596000000000004,#DIV/0!,6,6,-25453
34.62358999995104,-59,-67.9,-30.9,-35.4,0,47.308,#DIV/0!,4.9,4.9,-22039
34.64025999995101,-45.7,-52.1,-25.1,-29.7,0,45.550000000000004,#DIV/0!,4.6,4.6,-18611
34.65692999995099,-43.6,-50.8,-25.1,-27.9,0,44.78,77,5.2,5.2,-16070
34.673599999950966,-42.7,-49,-22.5,-26.6,0,44.972,77,5.6,5.6,-15544
34.69026999995094,-43.5,-49.5,-23.5,-30,0,44.608000000000004,77,5.6,5.6,-14979
34.70693999995092,-42,-49.6,-23.5,-26.7,0,45.64,76,5.4,5.4,-14927
34.723609999950895,-43.2,-51,-24.1,-26.6,0,48.474000000000004,76,4.8,4.8,-15221
34.74027999995087,-49.9,-57.2,-26.1,-30.2,0,51.69,76,4.9,4.9,-15567
34.75694999995085,-54.9,-65.8,-29.4,-34.6,0,53.35,75,5.4,5.4,-17120
34.773619999950824,-59.8,-71.4,-32.2,-37.7,0,53.912,75,5.9,5.9,-18792
34.79029,-60.5,-74,-32,-40.1,0,54.022,74,6,6,-20468
34.80695999995078,-62.9,-74.6,-32.9,-37.8,0,51.764,74,5.9,5.9,-20480
34.823629999950754,-55,-66.7,-30.5,-35.9,0,50.532000000000004,74,6.1,6.1,-20027
34.84029999995073,-51.3,-66.3,-27.8,-35.7,0,50.57,73,6.5,6.5,-18967
34.85696999995071,-49.8,-66.3,-27,-36.5,0,53.988,73,6.8,6.8,-18365
34.87363999995068,-57.2,-75.5,-30,-39,0,56.81,72,7.1,7.1,-18685
34.89030999995066,-62,-86.1,-33.3,-44.3,0,55.44,72,7.2,7.2,-19608
34.906979999950636,-57.7,-87.9,-29.5,-44.5,0,53.466,72,6.6,6.6,-20474
34.92364999995061,-52.8,-77.9,-28.9,-42.3,0,50.558,71,5.6,5.6,-19201
34.94031999995059,-46.8,-69.5,-25.1,-35.2,0,46.19,70,4.4,4.4,-17928
34.956989999950565,-37.1,-57,-22.2,-29.8,0,38.662,69,4,4,-14421
34.97365999995054,-24.5,-39.1,-13.7,-21.1,0,26.604,69,3.6,3.6,-12131
34.99032999995052,-10.7,-15.1,-7.4,-12.8,0,16.728,69,3.2,3.2,-7323
35.006999999950494,-4.3,-7.3,-2.9,-3.9,0,9.594,69,2.6,2.6,-4807
35.02366999995047,-0.6,-2.7,-1.3,-1.9,0,3.5580000000000003,69,2.3,2.3,-1359
35.04033999995045,0,0.8,0,-0.7,0,0.23600000000000002,69,2.9,2.9,-272
35.057009999950424,0.4,-0.6,1.1,-0.4,0,0,68,2.8,2.8,815
35.07368,-0.8,-0.1,-0.1,-0.2,1.73,0,68,2.8,2.8,931
35.09034999995038,-0.1,0.30000000000000004,-1.2,0.30000000000000004,5.45,0.178,68,2.2,2.2,890
35.10701999995035,-0.5,0.2,1.1,-0.1,10.47,1.256,68,2.4,2.4,896
35.12368999995033,-0.7,0.5,0.7000000000000001,-0.4,14.72,2.994,68,1.7,1.7,944
35.140359999950306,2,17,6.4,21.6,18.240000000000002,2.81,67,0.1,0.1,4514
35.15702999995028,50.2,26,84.60000000000001,20.6,21.17,1.774,67,-1.9,-1.9,8037
35.17369999995026,42.7,28.700000000000003,80.4,24,22.990000000000002,0.718,67,-2.5,-2.5,14737
35.190369999950235,49.7,31.5,94.30000000000001,18.7,24.66,0.998,67,-2.1,-2.1,18388
35.20703999995021,53.6,36.1,77.5,24.6,25.5,0.334,67,-2,-2,22039
35.22370999995019,53.6,38.7,71.8,51.2,26.25,1.278,67,-2.5,-2.5,22848
35.240379999950164,54.7,40,98.7,20,25.91,1.6400000000000001,67,-3.5,-3.5,23185
35.25704999995014,52.400000000000006,41.5,55.400000000000006,67.10000000000001,25.5,0.06,67,-2.7,-2.7,23577
35.27371999995012,52.1,40.800000000000004,64.7,49.7,24,0,67,-1.5,-1.5,23632
35.290389999950094,48.2,36.4,99.7,47.2,22.5,0,67,-0.4,-0.4,23458
35.30705999995007,45.2,35.2,57.5,30.5,22.5,0,67,-1.3,-1.3,22853
35.32372999995005,47.1,35.7,86.80000000000001,30.900000000000002,23.75,1.618,67,-2.6,-2.6,22251
35.34039999995002,47.1,41,57.6,37.9,24.080000000000002,4.59,66,-3.3,-3.3,21457
35.35707,48.1,40.400000000000006,66.9,27.5,21.97,5.582,66,-2.5,-2.5,21036
35.373739999949976,42.6,35.7,85.10000000000001,19.3,8.27,6.558,66,-0.9,-0.9,17012
35.39040999994995,6.2,5.6000000000000005,-6,1.2000000000000002,0,9.618,66,0.8,0.8,13411
35.40707999994993,-1.5,-0.3,-1.6,0.4,0,13.852,66,2,2,6739
35.423749999949905,-0.2,1.1,-0.5,-1.3,0,23.986,65,1.5,1.5,3669
35.44041999994988,-4.3,-1.7,-3.8,-5.2,0,33.75,65,1.6,1.6,-349
35.45708999994986,-21.4,-23.8,-13.1,-12.4,0,38.272,65,1.3,1.3,-3159
35.473759999949834,-33.8,-31.1,-16.1,-16.9,0,42.346000000000004,#DIV/0!,2,2,-5969
35.49042999994981,-39.7,-40,-21.4,-20.6,0,43.988,#DIV/0!,2.6,2.6,-8864
35.50709999994979,-43.6,-42.2,-25.1,-22.3,0,47.94,#DIV/0!,3.7,3.7,-9897
35.523769999949764,-55.3,-49.6,-27.6,-25.9,0,51.216,#DIV/0!,5,5,-11919
35.54043999994974,-61.6,-54.5,-33.3,-29.6,0,57.334,#DIV/0!,5.6,5.6,-12908
35.557109999949716,-81,-66,-41.6,-33.5,0,59.796,#DIV/0!,5.7,5.7,-15488
35.57377999994969,-92.4,-74.1,-46.7,-36,0,62.410000000000004,#DIV/0!,5.5,5.5,-18143
35.59044999994967,-104,-79.9,-52.2,-37.7,0,66.422,#DIV/0!,5.7,5.7,-20809
35.607119999949646,-122.4,-83.1,-60.6,-39.6,0,69.178,#DIV/0!,6.8,6.8,-23062
35.62378999994962,-142.1,-80.5,-69,-41,0,70.092,59,8.1,8.1,-24249
35.64046,-155.6,-78.2,-74.7,-36.9,0,72.538,59,8.7,8.7,-25961
35.657129999949575,-174,-74.7,-84.2,-38.4,0,76.734,59,9.2,9.2,-26496
35.67379999994955,-202.4,-74.3,-95.1,-36,0,82.784,57,9.4,9.4,-28222
35.69046999994953,-246.8,-83.6,-111.7,-37.3,0,84.644,55,9.9,9.9,-29414
35.707139999949504,-257.8,-78.2,-122,-36.7,0,84.76,55,10.2,10.2,-31080
35.72380999994948,-262.8,-71.1,-125.9,-31.9,0,85.062,55,11,11,-31022
35.74047999994946,-259.4,-70,-130.1,-32.5,0,86.518,#DIV/0!,11.7,11.7,-30965
35.75714999994943,-259.2,-69.8,-135,-36,0,87.274,#DIV/0!,11.6,11.6,-30147
35.77381999994941,-271.6,-70.4,-138.2,-33.6,0,84.248,50,10.8,10.8,-29862
35.790489999949386,-254.2,-61.1,-129.5,-30,0,79.848,50,9.9,9.9,-28843
35.80715999994936,-258.6,-58.2,-118.4,-27.7,0,73.662,50,9.5,9.5,-28110
35.82382999994934,-206.7,-50,-102.5,-27.4,0,72.26,50,10.5,10.5,-26016
35.840499999949316,-203.3,-50.5,-100.5,-26.5,0,75.132,50,10.4,10.4,-24655
35.85716999994929,-209.7,-58.5,-104,-27.9,0,75.13,48,9.5,9.5,-23537
35.87383999994927,-206.9,-63.6,-99.3,-32.6,0,66.986,48,6.9,6.9,-22375
35.890509999949245,-147.2,-51.4,-75.4,-27.2,0,57.604,48,4.8,4.8,-21199
35.90717999994922,-108.2,-41.9,-55.6,-22.9,0,48.56,48,3.6,3.6,-16911
35.92385,-69.6,-31.6,-38.5,-17.9,0,40.806,48,3.3,3.3,-14026
35.940519999949174,-44.6,-22.7,-25.9,-14,0,36.694,48,3.5,3.5,-9529
35.95718999994915,-38.4,-21.5,-23.3,-12,0,38.45,48,3.9,3.9,-7902
35.97385999994913,-39.8,-25.6,-22.5,-14.1,0,39.082,48,3.7,3.7,-6263
35.99053,-37.7,-32,-22.8,-16.2,0,36.076,47,3.3,3.3,-6250
36.00719999994908,-29.3,-29.5,-17.3,-17.4,0,33.154,47,2.8,2.8,-5982
36.023869999949056,-24.2,-22.9,-14.6,-12.8,0,34.512,47,2.6,2.6,-5492
36.04053999994903,-27.1,-26.6,-15.7,-14.8,0,38.68,46,3.4,3.4,-5003
36.05720999994901,-32.5,-30.7,-18.1,-18.3,0,46.384,46,4.1,4.1,-5638
36.073879999948986,-49.4,-45.1,-25.9,-24.3,0,54.662,46,5.3,5.3,-6505
36.09054999994896,-72.5,-58.6,-38.7,-30.1,0,59.742000000000004,45,6.1,6.1,-9152
36.10721999994894,-97.2,-65.4,-49.8,-33.9,0,63.938,45,7.2,7.2,-12030
36.123889999948915,-118.2,-70.7,-59.7,-36.6,0,64.06,45,7.9,7.9,-14916
36.14055999994889,-126.2,-65.1,-63.7,-33.2,0.59,63.108000000000004,45,8.2,8.2,-15934
36.15722999994887,-127.7,-61.2,-64.5,-30.8,1,64.41,44,7.8,7.8,-15853
36.173899999948844,-131.9,-62.2,-66.5,-31.6,1,66.57600000000001,44,7.3,7.3,-15738
36.19056999994882,-147.3,-61.2,-72.7,-29.5,0.5,68.156,44,7,7,-15711
36.20724,-158.5,-56.6,-77.5,-27.5,0.5,68.56,42,7.4,7.4,-15176
36.22390999994877,-169.1,-47.5,-84.5,-24,0.74,64.352,42,7.8,7.8,-14668
36.24057999994875,-157.4,-31.4,-80.5,-16.9,1.08,61.79,41,8.2,8.2,-12788
36.257249999948726,-149.2,-24.4,-77.4,-14.3,1.93,56.604,40,8.7,8.7,-11416
36.27392,-132.7,-15,-69.6,-7.8,3,51.38,40,8.3,8.3,-8982
36.29058999994868,-106.8,-11.2,-57.7,-5.8,4,47.31,40,7.7,7.7,-7384
36.307259999948656,-92.9,-9.7,-50.4,-5.9,4.86,40.462,39,6.7,6.7,-5786
36.32392999994863,-64.9,-7,-35.6,-3.5,5,30.904,39,6.4,6.4,-4455
36.34059999994861,-36.3,-4.2,-20.2,-2.6,6.46,18.578,38,6.2,6.2,-3659
36.357269999948585,-14.1,-1.2,-9.3,-0.3,11.96,7.676,38,5.4,5.4,-2007
36.37393999994856,-2.4,0,-0.3,-0.2,20.11,1.014,38,4.6,4.6,-1150
36.39060999994854,2.1,-0.1,1.3,0.2,27.07,0,38,2.8,2.8,313
36.407279999948514,8.1,62.1,6.1000000000000005,21.3,31.21,0,38,1,1,5204
36.42394999994849,9.9,98.4,7.9,173.4,33.28,0,38,-1.7,-1.7,10096
36.44061999994847,11.700000000000001,108.10000000000001,13.5,209.3,34,0,38,-2.6,-2.6,17370
36.45728999994844,12.4,109.9,20.5,164.5,36.15,0,38,-3.1,-3.1,20361
36.47395999994842,12.5,114.2,26,215.60000000000002,46.71,0,38,-3.8,-3.8,24548
36.490629999948396,17.900000000000002,145.1,31.400000000000002,232.8,61.76,0,38,-5.6,-5.6,25745
36.50729999994837,24.6,191.60000000000002,42.7,259.7,71.33,0,39,-7.2,-7.2,30873
36.52396999994835,29.400000000000002,225.70000000000002,52.900000000000006,262.3,74,0,39,-7.8,-7.8,36761
36.540639999948326,30.6,228.5,57.5,263.6,74,0,39,-8.3,-8.3,42648
36.55731,32.4,234.20000000000002,60.300000000000004,245.5,73.56,0,40,-8.6,-8.6,45551
36.57397999994828,31.3,233.60000000000002,60.2,269.5,73.5,0,41,-9,-9,46499
36.590649999948255,32.300000000000004,112.2,60.2,260,73.5,0,41,-8.9,-8.9,45616
36.60731999994823,40.2,164,76.80000000000001,266.5,73.5,0,42,-9.1,-9.1,43787
36.62398999994821,46.400000000000006,180.5,88.60000000000001,257.7,73.23,0,42,-9.4,-9.4,43493
36.640659999948184,51.1,164.9,98.80000000000001,265.3,73.59,0,42,-10.1,-10.1,45029
36.65732999994816,60.1,199.4,111.80000000000001,268,74.43,0,42,-10.8,-10.8,48078
36.67399999994814,68.8,206.10000000000002,130.3,256.3,77.8,0,43,-11.6,-11.6,51037
36.69066999994811,82.30000000000001,198.4,153,259,82.27,0,44,-11.6,-11.6,53996
36.70733999994809,99.10000000000001,194.9,185.10000000000002,261.5,89.79,0,44,-10.9,-10.9,56478
36.724009999948066,116,207.5,102.4,198.9,96.60000000000001,0,44,-10.1,-10.1,57515
36.74067999994804,129.3,212.8,227.5,185,100,0,44,-10.3,-10.3,60723
36.75734999994802,145.6,200.9,245.5,161.8,100,0,#DIV/0!,-10.8,-10.8,62894
36.774019999947996,139.9,183.20000000000002,238.3,152,100,0,46,-10.7,-10.7,66395
36.79068999994797,140.3,175.4,232.3,154.3,100,0,46,-9.9,-9.9,64348
36.80735999994795,-3.4,170.4,222.8,164,100,0,46,-9.5,-9.5,62410
36.824029999947925,7.5,166.5,210.3,153.3,100,0,#DIV/0!,-9.5,-9.5,57158
36.8407,30.6,164.70000000000002,199.70000000000002,136.6,100,0,47,-9.7,-9.7,55281
36.85736999994788,101.9,154.60000000000002,191.9,134.1,100,0,47,-9.6,-9.6,56340
36.874039999947854,117.2,149.8,183.8,115.80000000000001,100,1.846,47,-9.9,-9.9,59384
36.89070999994783,132.5,137.5,179.60000000000002,124.5,100,1.328,48,-10.3,-10.3,63051
36.90737999994781,107.30000000000001,128.70000000000002,182.60000000000002,106,100,0.228,48,-10.4,-10.4,63675
36.92404999994778,4.2,120.30000000000001,181.3,98.7,100,0.032,48,-10,-10,64428
36.94071999994776,117.10000000000001,120,179.9,91.9,100,0,48,-9.4,-9.4,64557
36.957389999947736,13.8,113,183.9,89.2,100,0,49,-9.9,-9.9,59161
36.97405999994771,59.900000000000006,105.9,184.8,82.2,100,0,49,-9.9,-9.9,54058
36.99072999994769,39.800000000000004,103.80000000000001,186.70000000000002,80.60000000000001,100,0,49,-9.6,-9.6,48956
37.007399999947665,23.200000000000003,104.30000000000001,195.60000000000002,150.6,100,0,50,-9.7,-9.7,48192
37.02406999994764,19.400000000000002,104.10000000000001,199.8,105.7,100,0,50,-10.8,-10.8,47007
37.04073999994762,60.5,114.10000000000001,207,100.30000000000001,100,0,50,-12.3,-12.3,45799
37.057409999947595,183.3,117.80000000000001,212.3,148.1,100,0,52,-12.1,-12.1,50338
37.07407999994757,31.5,124.10000000000001,218.9,225.5,100,0,52,-11.9,-11.9,54877
37.09074999994755,60.2,127.10000000000001,224.8,217.10000000000002,100,0,52,-12.1,-12.1,59234
37.107419999947524,60.6,132.8,226.60000000000002,188.20000000000002,100,0,53,-13.9,-13.9,59030
